S.No.,Product Name,Input Image Urls,Output Image Urls
1,SKU1,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175414789-66d41676c82a3a6a6cb493eb-0.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072335Z&X-Amz-Expires=18000&X-Amz-Signature=65ea42998615ea27cb76902cec35304044b7f1d42d47ce2aa45faf39fed2e577&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175415380-66d41676c82a3a6a6cb493eb-0.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072335Z&X-Amz-Expires=18000&X-Amz-Signature=a168e32c339e135da9932855e11ab1b4932d5dedd58b9005312cf59ade9a8c45&X-Amz-SignedHeaders=host&x-id=GetObject
2,SKU2,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175415773-66d41676c82a3a6a6cb493eb-1.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072336Z&X-Amz-Expires=18000&X-Amz-Signature=e10e5272c89c27a37ab4af8120d99196dc738b541120ad688ee983b251f5f25f&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175416153-66d41676c82a3a6a6cb493eb-1.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072336Z&X-Amz-Expires=18000&X-Amz-Signature=2ab2ccd270a381b0739158d50a8f1eb069fb765abffedc03f4e3af5fabef4488&X-Amz-SignedHeaders=host&x-id=GetObject
3,SKU3,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175416554-66d41676c82a3a6a6cb493eb-2.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072336Z&X-Amz-Expires=18000&X-Amz-Signature=786e83c34edd1a9eb94b56ecc43d91587efa5c445298812ad4a4637f96c54b50&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175416938-66d41676c82a3a6a6cb493eb-2.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072337Z&X-Amz-Expires=18000&X-Amz-Signature=a66a7c944c0f678b7aa204aa20351b8825cb2f0c608be30a249760fb6469ae43&X-Amz-SignedHeaders=host&x-id=GetObject
4,SKU4,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175417304-66d41676c82a3a6a6cb493eb-3.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072337Z&X-Amz-Expires=18000&X-Amz-Signature=ab0d023e70c46c2de7f79ea9f9ab91b93640f80b5f3147e0b62b3e02ab102d9d&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175417691-66d41676c82a3a6a6cb493eb-3.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072337Z&X-Amz-Expires=18000&X-Amz-Signature=94c1f8c1095b6ebc544c174f28eefc91d0b69485ce563c1dafe863eb69e2397e&X-Amz-SignedHeaders=host&x-id=GetObject
5,SKU5,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175418087-66d41676c82a3a6a6cb493eb-4.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072338Z&X-Amz-Expires=18000&X-Amz-Signature=961143cb45bade6715b631b526264162ffec8773b6e0330e58ffc1bb121bbc5e&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175418771-66d41676c82a3a6a6cb493eb-4.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072339Z&X-Amz-Expires=18000&X-Amz-Signature=3017762784728452f0d78309401d4044b7d40ca9f1ecc5c87265f97c669a7408&X-Amz-SignedHeaders=host&x-id=GetObject
6,SKU6,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175419548-66d41676c82a3a6a6cb493eb-5.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072339Z&X-Amz-Expires=18000&X-Amz-Signature=d683de5283574a60f05c92979cd5e7ad2bb20ec86cebf4b2f4c533cf7ea64a20&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175419945-66d41676c82a3a6a6cb493eb-5.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072340Z&X-Amz-Expires=18000&X-Amz-Signature=6a9de3a675fd20cb69d11750893b1d3e1e6375501b4c7ed6dcbca099237714af&X-Amz-SignedHeaders=host&x-id=GetObject
7,SKU7,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175420325-66d41676c82a3a6a6cb493eb-6.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072340Z&X-Amz-Expires=18000&X-Amz-Signature=3ecdafe37d3d46d75862075a53c38e0ef61f7c36ae1cee39999470da1733eb7c&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175420703-66d41676c82a3a6a6cb493eb-6.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072341Z&X-Amz-Expires=18000&X-Amz-Signature=c69e886f838ff08d17e6500c43a9636725fa571e4d02c6778c85b525bc23f7c8&X-Amz-SignedHeaders=host&x-id=GetObject
8,SKU8,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175421104-66d41676c82a3a6a6cb493eb-7.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072341Z&X-Amz-Expires=18000&X-Amz-Signature=63ccda7f7368eb498ff012ef881946f68e474943803c9f9c5857de6cbd036e77&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175421503-66d41676c82a3a6a6cb493eb-7.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072341Z&X-Amz-Expires=18000&X-Amz-Signature=bbe172432b85de9e7d6f1b5b51becb771af3c3e4f27f23c7344fd711dd3c59c6&X-Amz-SignedHeaders=host&x-id=GetObject
9,SKU9,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175421870-66d41676c82a3a6a6cb493eb-8.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072342Z&X-Amz-Expires=18000&X-Amz-Signature=4e11b776204a5995070cad09e4afc7f515440ad3107169e75f0cb3fad388e235&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175422248-66d41676c82a3a6a6cb493eb-8.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072342Z&X-Amz-Expires=18000&X-Amz-Signature=1a4b932f6b74b645b3d505bafd12e8d10de60f51475db028262a8c2dcc0ee0ab&X-Amz-SignedHeaders=host&x-id=GetObject
10,SKU10,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175422623-66d41676c82a3a6a6cb493eb-9.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072342Z&X-Amz-Expires=18000&X-Amz-Signature=990f880980dbb18aa0e518a29e4bc5b39f48ed28b9df261acbf04aeccc8ff76d&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId89813cd7-459c-437c-b72c-266304d7978e/1725175423021-66d41676c82a3a6a6cb493eb-9.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072343Z&X-Amz-Expires=18000&X-Amz-Signature=113627d171fbf8996a307e85c5e96b2c6135938b519e74b952f740619a94be49&X-Amz-SignedHeaders=host&x-id=GetObject
