S.No.,Product Name,Input Image Urls,Output Image Urls
1,SKU1,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175784788-66d417e8edb9bed02739ad76-0.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072945Z&X-Amz-Expires=18000&X-Amz-Signature=a1993de78ddc21c26060efe7242e14e29c72449c7ac40aaae012ac58dd394b52&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175785328-66d417e8edb9bed02739ad76-0.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072945Z&X-Amz-Expires=18000&X-Amz-Signature=40b505f2547cef02e291c34a1cd803716179dbc45e83577d76d66500d268f194&X-Amz-SignedHeaders=host&x-id=GetObject
2,SKU2,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175785724-66d417e8edb9bed02739ad76-1.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072946Z&X-Amz-Expires=18000&X-Amz-Signature=3eaa075ffacf299bc960de2a7c96b29cd9fe2bd17f65b4358687b51e0300b00d&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175786348-66d417e8edb9bed02739ad76-1.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072946Z&X-Amz-Expires=18000&X-Amz-Signature=8d82562d297446c6ddf9d9081fa6c082d68a26c2a903fb984dd598bd4e5d81a9&X-Amz-SignedHeaders=host&x-id=GetObject
3,SKU3,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175786750-66d417e8edb9bed02739ad76-2.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072947Z&X-Amz-Expires=18000&X-Amz-Signature=d885250783b587cdd4879c3687f5ae854a0197b882ad387c9700f1cd63fd7ac1&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175787125-66d417e8edb9bed02739ad76-2.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072947Z&X-Amz-Expires=18000&X-Amz-Signature=179125fb9abb904c99183b2daa95fb73783884c2b0cc7b4fd2c60cb5ba850a75&X-Amz-SignedHeaders=host&x-id=GetObject
4,SKU4,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175787510-66d417e8edb9bed02739ad76-3.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072947Z&X-Amz-Expires=18000&X-Amz-Signature=5507cb5f3a1ca90afba191968ea59830dc87464832fbfebb2ab056b0cdd55387&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175787925-66d417e8edb9bed02739ad76-3.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072948Z&X-Amz-Expires=18000&X-Amz-Signature=1d16a39adaa4d2bd7c8cc9ba63df100925d8fc593eb06f1460343f3ccf7f8c6f&X-Amz-SignedHeaders=host&x-id=GetObject
5,SKU5,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175788367-66d417e8edb9bed02739ad76-4.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072948Z&X-Amz-Expires=18000&X-Amz-Signature=d2b6b40d34bec43ecebf1b2a3dda1a2e6e40b5fcfaf9cc50f13c6e0dff9eff2e&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175788756-66d417e8edb9bed02739ad76-4.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072949Z&X-Amz-Expires=18000&X-Amz-Signature=3d12df7fdbc1d0ff9bf222357f8f68ab5220fa2e8da898b4117f167d50481ff3&X-Amz-SignedHeaders=host&x-id=GetObject
6,SKU6,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175789147-66d417e8edb9bed02739ad76-5.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072949Z&X-Amz-Expires=18000&X-Amz-Signature=5f68991789ec009d85baf644ebe03ca35f8b9a5b118dfba469948faf0454cad0&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175789515-66d417e8edb9bed02739ad76-5.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072949Z&X-Amz-Expires=18000&X-Amz-Signature=90e4521908c18c3942c7afea5771cb774a3488aa323d2664f2ac8a3ca6b3497d&X-Amz-SignedHeaders=host&x-id=GetObject
7,SKU7,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175789887-66d417e8edb9bed02739ad76-6.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072950Z&X-Amz-Expires=18000&X-Amz-Signature=bd05fb40d79923c71baf0e140df94d44076ba2c2adf87dba3a77402cc8c2805d&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175790340-66d417e8edb9bed02739ad76-6.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072950Z&X-Amz-Expires=18000&X-Amz-Signature=7589e7f2384eb4394571cc6ed95520c6cb90a454aa76d0d2b7be57a80125a2b8&X-Amz-SignedHeaders=host&x-id=GetObject
8,SKU8,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175790896-66d417e8edb9bed02739ad76-7.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072951Z&X-Amz-Expires=18000&X-Amz-Signature=4d996949b9b14f2ad73ca178e52e8e00facf3d2ecc0be73bab7773c302748bdd&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175791305-66d417e8edb9bed02739ad76-7.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072951Z&X-Amz-Expires=18000&X-Amz-Signature=bdd45afb8c796d8d2ec41b61e0a989af49aa84a9c9af1cab2e5c44c671095646&X-Amz-SignedHeaders=host&x-id=GetObject
9,SKU9,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175791746-66d417e8edb9bed02739ad76-8.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072952Z&X-Amz-Expires=18000&X-Amz-Signature=391cb12d4f9a1ee8e42f209f19a3bd6b384179abf53ace668823179fb1176c35&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175792150-66d417e8edb9bed02739ad76-8.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072952Z&X-Amz-Expires=18000&X-Amz-Signature=2151db980bb30aa1960bbcb260d2bdb85edbaf0ed885e478167edf2d8383ac55&X-Amz-SignedHeaders=host&x-id=GetObject
10,SKU10,https://www.w3schools.com/w3images/avatar2.png, https://www.w3schools.com/w3images/avatar2.png,https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175792525-66d417e8edb9bed02739ad76-9.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072952Z&X-Amz-Expires=18000&X-Amz-Signature=1fa37c30d8eac669769f1d4cf0e7c072046c39d5c1d092e3e944de53b9029ebd&X-Amz-SignedHeaders=host&x-id=GetObject, https://mayank-bucket-2-private.s3.ap-south-1.amazonaws.com/processed-images/reqId43eeab8f-5874-494d-af10-a84c764837c9/1725175792898-66d417e8edb9bed02739ad76-9.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA6GBMHJQR7PZRZYN5%2F20240901%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20240901T072953Z&X-Amz-Expires=18000&X-Amz-Signature=0c124f460f0134f232956c98d567417b57e874f085a93c8d81f91179c790a0c3&X-Amz-SignedHeaders=host&x-id=GetObject
